0.367,-0.258,3.653,8.521,277.5,1,0.01426,0.00066,0.00052,0.00014
0.367,-0.258,3.653,8.521,292.5,1,0.01711,0.00072,0.00043,0.00024
0.367,-0.258,3.653,8.521,307.5,1,0.01966,0.00078,0,0.00077
0.367,-0.258,3.653,8.521,322.5,1,0.02217,0.00085,0.00014,0.00051
0.367,-0.258,3.653,8.521,337.5,1,0.02531,0.00097,0.00041,0.0008
0.367,-0.258,3.653,8.521,352.5,1,0.02354,0.001,0.00118,0.00038
0.369,-0.32,3.669,8.521,7.5,1,0.02152,0.00152,0.00094,0.00033
0.369,-0.32,3.669,8.521,22.5,1,0.01662,0.00119,0.001,0.00014
0.369,-0.32,3.669,8.521,37.5,1,0.01676,0.00094,0.00051,0.00043
0.369,-0.32,3.669,8.521,52.5,1,0.01518,0.00077,0.00039,0.00016
0.369,-0.32,3.669,8.521,67.5,1,0.0124,0.00067,0.00027,0.00027
0.369,-0.32,3.669,8.521,82.5,1,0.01033,0.00059,0.00016,0.00024
0.369,-0.32,3.669,8.521,97.5,1,0.00883,0.00054,0.00013,0.00013
0.369,-0.32,3.669,8.521,112.5,1,0.00848,0.00052,0.00011,0.00039
0.369,-0.32,3.669,8.521,127.5,1,0.00774,0.00048,0.00015,0.00036
0.369,-0.32,3.669,8.521,142.5,1,0.00669,0.00045,0.0002,0.00004
0.369,-0.32,3.669,8.521,157.5,1,0.00706,0.00045,0.00017,0.00027
0.369,-0.32,3.669,8.521,172.5,1,0.00607,0.00045,0.00027,0.00007
0.369,-0.32,3.669,8.521,187.5,1,0.00688,0.00046,0.00021,0.00019
0.369,-0.32,3.669,8.521,202.5,1,0.00709,0.00047,0.00013,0.00026
0.369,-0.32,3.669,8.521,217.5,1,0.00711,0.00048,0.00014,0.00029
0.369,-0.32,3.669,8.521,232.5,1,0.00791,0.0005,0.00035,0.00018
0.369,-0.32,3.669,8.521,247.5,1,0.00943,0.00054,0.00033,0.00013
0.369,-0.32,3.669,8.521,262.5,1,0.00964,0.00057,0.00022,0.00033
0.369,-0.32,3.669,8.521,277.5,1,0.01201,0.00062,0,0.0003
0.369,-0.32,3.669,8.521,292.5,1,0.01434,0.00069,0.00024,0.00022
0.369,-0.32,3.669,8.521,307.5,1,0.0167,0.00075,0.00018,0.00049
0.369,-0.32,3.669,8.521,322.5,1,0.01846,0.00091,0.00052,0.00039
0.369,-0.32,3.669,8.521,337.5,1,0.02024,0.00123,0.00031,0.0007
0.369,-0.32,3.669,8.521,352.5,1,0.02407,0.00156,0.00073,0.00081
0.37,-0.381,3.678,8.521,7.5,1,0.02249,0.00293,0.00307,0.00159
0.37,-0.381,3.678,8.521,22.5,1,0.01557,0.00191,0.00075,0.0007
0.37,-0.381,3.678,8.521,37.5,1,0.01178,0.00112,0.001,0.00035
0.37,-0.381,3.678,8.521,52.5,1,0.01153,0.00079,0.00039,0.00013
0.37,-0.381,3.678,8.521,67.5,1,0.01058,0.00067,0.00033,0.00009
0.37,-0.381,3.678,8.521,82.5,1,0.00792,0.00055,0.0003,0.0002
0.37,-0.381,3.678,8.521,97.5,1,0.00719,0.00051,0.00027,0.00024
0.37,-0.381,3.678,8.521,112.5,1,0.006,0.00045,0.00027,0.00003
0.37,-0.381,3.678,8.521,127.5,1,0.00568,0.00042,0.00011,0.00016
0.37,-0.381,3.678,8.521,142.5,1,0.00482,0.00039,0.00033,0.00009
0.37,-0.381,3.678,8.521,157.5,1,0.00522,0.00041,0.00018,0.00012
0.37,-0.381,3.678,8.521,172.5,1,0.00543,0.00043,0.00013,0.00015
0.37,-0.381,3.678,8.521,187.5,1,0.00522,0.00042,0.00023,0.00015
0.37,-0.381,3.678,8.521,202.5,1,0.0054,0.00042,0.00031,0.00017
0.37,-0.381,3.678,8.521,217.5,1,0.00624,0.00046,0.00004,0.0002
0.37,-0.381,3.678,8.521,232.5,1,0.00577,0.00044,0.0003,0.00012
0.37,-0.381,3.678,8.521,247.5,1,0.00606,0.00048,0.00017,0.0001
0.37,-0.381,3.678,8.521,262.5,1,0.00823,0.00053,0.00038,0.00026
0.37,-0.381,3.678,8.521,277.5,1,0.00793,0.00055,0.00044,0.00018
0.37,-0.381,3.678,8.521,292.5,1,0.01138,0.00067,0.00022,0.00032
0.37,-0.381,3.678,8.521,307.5,1,0.01269,0.00076,0.00052,0.00066
0.37,-0.381,3.678,8.521,322.5,1,0.01336,0.0011,0.00041,0.00025
0.37,-0.381,3.678,8.521,337.5,1,0.02103,0.002,0.00048,0.00077
0.37,-0.381,3.678,8.521,352.5,1,0.02372,0.00305,0.00101,0.00186
0.37,-0.469,3.679,8.521,7.5,1,0.02255,0.00759,0.0012,0.00468
0.37,-0.469,3.679,8.521,22.5,1,0.01037,0.00298,0.00141,0.00089
0.37,-0.469,3.679,8.521,37.5,1,0.00918,0.00131,0.00047,0.00043
0.37,-0.469,3.679,8.521,52.5,1,0.0092,0.00072,0.00021,0.00023
0.37,-0.469,3.679,8.521,67.5,1,0.00797,0.00053,0.00022,0.00019
0.37,-0.469,3.679,8.521,82.5,1,0.00643,0.00044,0.00018,0.00014
0.37,-0.469,3.679,8.521,97.5,1,0.00535,0.00038,0.00018,0.00009
0.37,-0.469,3.679,8.521,112.5,1,0.00473,0.00033,0.00009,0.00007
0.37,-0.469,3.679,8.521,127.5,1,0.00404,0.00027,0.00009,0.00004
0.37,-0.469,3.679,8.521,142.5,1,0.00427,0.00028,0.00004,0.00017
0.37,-0.469,3.679,8.521,157.5,1,0.00397,0.00029,0.00014,0.00008
0.37,-0.469,3.679,8.521,172.5,1,0.00379,0.00028,0.00023,0.00002
0.37,-0.469,3.679,8.521,187.5,1,0.00432,0.0003,0.00013,0.00002
0.37,-0.469,3.679,8.521,202.5,1,0.00444,0.00029,0.0001,0.00012
