0.364,-0.581,3.18,7.383,22.5,2,0.00438,0.00967,0.00344,0.00084
0.364,-0.581,3.18,7.383,37.5,2,0.00551,0.00249,0.0008,0.00171
0.364,-0.581,3.18,7.383,52.5,2,0.00222,0.00129,0.00038,0.0004
0.364,-0.581,3.18,7.383,67.5,2,0.00325,0.00097,0.00005,0.00046
0.364,-0.581,3.18,7.383,82.5,2,0.00158,0.00084,0.00039,0.00043
0.364,-0.581,3.18,7.383,97.5,2,0.00036,0.00071,0.00018,0.00018
0.364,-0.581,3.18,7.383,112.5,2,0.00088,0.00058,0.00021,0.00029
0.364,-0.581,3.18,7.383,127.5,2,0.00068,0.00049,0.00001,0.0003
0.364,-0.581,3.18,7.383,142.5,2,0.00116,0.00054,0.00009,0.00027
0.364,-0.581,3.18,7.383,157.5,2,0.00095,0.00073,0.00004,0.00033
0.364,-0.581,3.18,7.383,172.5,2,0.00047,0.00087,0.00079,0.00034
0.364,-0.581,3.18,7.383,187.5,2,-0.00023,0.00093,0.00018,0.00033
0.364,-0.581,3.18,7.383,202.5,2,-0.00147,0.00077,0.00053,0.00017
0.364,-0.581,3.18,7.383,217.5,2,-0.00111,0.00059,0.00023,0.00011
0.364,-0.581,3.18,7.383,232.5,2,-0.00032,0.00056,0.00021,0.00026
0.364,-0.581,3.18,7.383,247.5,2,-0.00175,0.00058,0.00047,0
0.364,-0.581,3.18,7.383,262.5,2,-0.0033,0.00076,0.0004,0.00037
0.364,-0.581,3.18,7.383,277.5,2,-0.00259,0.00091,0.0004,0.00029
0.364,-0.581,3.18,7.383,292.5,2,-0.00304,0.00109,0.00026,0.00048
0.364,-0.581,3.18,7.383,307.5,2,-0.004,0.00158,0.0004,0.001
0.364,-0.581,3.18,7.383,322.5,2,-0.004,0.00273,0.00087,0.00101
0.364,-0.581,3.18,7.383,337.5,2,-0.009,0.00876,0.00231,0.00355
0.364,-0.581,3.18,7.383,352.5,2,-0.00109,0.03242,0.00008,0.01435
0.367,-0.197,3.65,8.521,7.5,2,0.00005,0.0008,0.00025,0.00028
0.367,-0.197,3.65,8.521,22.5,2,0.002,0.0009,0.00045,0.0002
